1565428309.696453 Temp=28.5C and Humidity=73.7%
1565428314.771046 Temp=2.8C and Humidity=73.8%
1565428340.664086 Temp=28.6C and Humidity=73.8%
1565428342.386700 Temp=28.6C and Humidity=73.8%
1565428344.275587 Temp=28.6C and Humidity=73.8%
1565428345.949348 Temp=28.5C and Humidity=73.7%
1565428348.644116 Temp=28.6C and Humidity=73.8%
1565428351.988902 Temp=28.5C and Humidity=73.7%
1565428351.988901 Temp=28.5C and Humidity=73.7%
1565428352.628655 Temp=28.5C and Humidity=73.6%
1565428362.014778 Temp=28.5C and Humidity=73.6%
1565428367.383231 Temp=28.6C and Humidity=73.7%
1565428372.527856 Temp=28.5C and Humidity=73.6%
1565428373.093923 Temp=28.5C and Humidity=73.6%
1565428379.754769 Temp=28.5C and Humidity=73.7%
1565428383.182874 Temp=28.6C and Humidity=74.5%
1565428383.811212 Temp=28.6C and Humidity=73.8%
1565428387.725469 Temp=28.5C and Humidity=73.8%
1565428388.950302 Temp=28.5C and Humidity=73.7%
1565428393.696465 Temp=28.6C and Humidity=73.8%
1565428400.896236 Temp=28.5C and Humidity=73.8%
1565428402.721132 Temp=28.5C and Humidity=73.8%
1565428404.721106 Temp=28.5C and Humidity=74.2%
1565428406.203296 Temp=28.5C and Humidity=73.7%
1565428413.151892 Temp=28.6C and Humidity=73.8%
1565428419.921100 Temp=28.6C and Humidity=73.8%
1565428421.162640 Temp=28.6C and Humidity=73.8%
1565428421.756987 Temp=28.6C and Humidity=73.8%
1565428425.013383 Temp=28.5C and Humidity=73.7%
1565428431.125416 Temp=28.6C and Humidity=73.8%
1565428440.121874 Temp=28.6C and Humidity=73.8%
1565428446.923073 Temp=28.6C and Humidity=73.7%
1565428448.070145 Temp=28.6C and Humidity=73.8%
1565428454.696341 Temp=28.5C and Humidity=73.7%
1565428455.715197 Temp=28.6C and Humidity=73.8%
1565428456.376235 Temp=28.6C and Humidity=73.8%
1565428460.485374 Temp=28.5C and Humidity=73.7%
1565428465.842965 Temp=28.5C and Humidity=73.6%
1565428486.105036 Temp=28.5C and Humidity=73.6%
1565428487.479518 Temp=28.6C and Humidity=73.7%
1565428489.681380 Temp=28.4C and Humidity=73.7%
1565428491.467362 Temp=28.6C and Humidity=73.7%
1565428494.029057 Temp=28.6C and Humidity=73.7%
1565428495.110793 Temp=28.6C and Humidity=73.7%
1565428496.671717 Temp=28.6C and Humidity=73.7%
1565428506.559884 Temp=28.6C and Humidity=73.7%
1565428514.003950 Temp=28.6C and Humidity=73.8%
1565428519.266516 Temp=28.6C and Humidity=73.8%
1565428522.925184 Temp=28.6C and Humidity=73.8%
1565428531.779356 Temp=28.5C and Humidity=73.8%
1565428541.219413 Temp=28.6C and Humidity=73.9%
1565428548.319546 Temp=28.6C and Humidity=73.9%
1565428553.995302 Temp=28.6C and Humidity=73.9%
1565428555.914224 Temp=28.6C and Humidity=73.9%
1565428559.948456 Temp=28.5C and Humidity=73.8%
1565428562.956282 Temp=28.6C and Humidity=73.6%
1565428573.105932 Temp=28.5C and Humidity=73.6%
1565428580.669627 Temp=28.6C and Humidity=74.6%
1565428587.190378 Temp=28.5C and Humidity=74.1%
1565428589.024086 Temp=28.5C and Humidity=74.1%
1565428589.780882 Temp=28.5C and Humidity=74.1%
1565428590.826084 Temp=28.5C and Humidity=74.1%
1565428602.786635 Temp=28.6C and Humidity=74.1%
1565428603.436400 Temp=28.5C and Humidity=74.1%
1565428605.516849 Temp=28.5C and Humidity=74.1%
1565428611.129754 Temp=28.6C and Humidity=74.3%
1565428616.215424 Temp=28.6C and Humidity=74.4%
1565428618.828801 Temp=28.6C and Humidity=74.3%
1565428623.719132 Temp=28.6C and Humidity=73.7%
1565428624.196277 Temp=28.5C and Humidity=74.1%
1565428630.249779 Temp=28.6C and Humidity=73.8%
1565428644.531887 Temp=28.6C and Humidity=74.0%
1565428652.766978 Temp=28.6C and Humidity=74.1%
1565428653.427344 Temp=28.6C and Humidity=74.1%
1565428654.626439 Temp=28.6C and Humidity=74.1%
1565428656.697267 Temp=28.4C and Humidity=22.9%
1565428657.161075 Temp=28.5C and Humidity=74.0%
1565428658.061060 Temp=28.5C and Humidity=74.0%
1565428658.736538 Temp=28.6C and Humidity=74.0%
1565428668.211551 Temp=28.6C and Humidity=74.0%
1565428670.766210 Temp=28.6C and Humidity=74.0%
1565428671.263809 Temp=28.6C and Humidity=74.0%
1565428671.948630 Temp=28.6C and Humidity=74.0%
1565428673.326203 Temp=28.6C and Humidity=74.0%
1565428677.274526 Temp=28.6C and Humidity=74.0%
1565428678.560026 Temp=28.6C and Humidity=74.0%
1565428683.575213 Temp=28.6C and Humidity=74.0%
1565428695.344004 Temp=28.6C and Humidity=74.0%
1565428707.128418 Temp=28.6C and Humidity=73.9%
1565428726.826741 Temp=28.6C and Humidity=74.0%
1565428730.076686 Temp=28.6C and Humidity=74.0%
1565428732.051194 Temp=28.6C and Humidity=74.1%
1565428735.433372 Temp=28.6C and Humidity=74.0%
1565428741.118763 Temp=28.6C and Humidity=74.1%
1565428756.647041 Temp=28.6C and Humidity=74.1%
1565428770.547387 Temp=28.6C and Humidity=73.9%
1565428771.277207 Temp=28.6C and Humidity=73.9%
1565428774.768026 Temp=28.6C and Humidity=73.9%
1565428776.760765 Temp=28.6C and Humidity=73.9%
1565428778.504667 Temp=28.6C and Humidity=73.9%
1565428781.057584 Temp=28.6C and Humidity=73.9%
1565428797.663314 Temp=28.6C and Humidity=73.9%
1565428810.411594 Temp=28.6C and Humidity=73.9%
1565428815.615594 Temp=28.6C and Humidity=74.2%
1565428817.107104 Temp=28.6C and Humidity=73.9%
1565428822.179767 Temp=28.6C and Humidity=74.8%
1565428827.555177 Temp=28.6C and Humidity=74.0%
1565428829.254831 Temp=28.6C and Humidity=74.0%
1565428836.092631 Temp=28.6C and Humidity=74.0%
1565428837.687387 Temp=28.6C and Humidity=73.9%
1565428839.475004 Temp=28.6C and Humidity=73.9%
1565428841.223882 Temp=28.6C and Humidity=74.0%
1565428845.469127 Temp=28.6C and Humidity=73.9%
1565428847.876980 Temp=28.6C and Humidity=73.9%
1565428848.974886 Temp=28.6C and Humidity=73.9%
1565428849.589953 Temp=28.6C and Humidity=74.0%
1565428864.005601 Temp=28.6C and Humidity=73.9%
1565428871.610408 Temp=28.6C and Humidity=73.9%
1565428877.972795 Temp=28.6C and Humidity=74.0%
1565428880.968971 Temp=28.0C and Humidity=74.1%
1565428882.710913 Temp=28.5C and Humidity=74.0%
1565428886.770114 Temp=28.6C and Humidity=74.1%
1565428890.317833 Temp=28.6C and Humidity=74.0%
1565428891.873469 Temp=28.6C and Humidity=74.0%
1565428894.484543 Temp=28.6C and Humidity=74.0%
1565428899.334116 Temp=28.6C and Humidity=74.1%
1565428927.913724 Temp=28.6C and Humidity=74.2%
1565428927.913732 Temp=28.6C and Humidity=74.2%
1565428938.373291 Temp=28.6C and Humidity=74.2%
1565428938.377714 Temp=28.6C and Humidity=74.2%
1565428943.043674 Temp=28.6C and Humidity=74.2%
1565428945.662452 Temp=28.6C and Humidity=74.2%
1565428948.258326 Temp=28.6C and Humidity=74.2%
1565428950.860087 Temp=28.6C and Humidity=74.2%
1565428968.624238 Temp=28.6C and Humidity=74.3%
1565428968.632124 Temp=28.6C and Humidity=74.3%
1565428971.399760 Temp=28.5C and Humidity=74.3%
1565428971.401329 Temp=28.5C and Humidity=74.3%
1565428975.716337 Temp=28.5C and Humidity=74.2%
1565428980.873799 Temp=28.6C and Humidity=74.4%
1565428986.058788 Temp=28.5C and Humidity=74.2%
1565428988.928750 Temp=28.5C and Humidity=74.3%
1565428991.695683 Temp=28.6C and Humidity=74.4%
1565428991.695680 Temp=28.6C and Humidity=74.4%
1565428993.857600 Temp=28.5C and Humidity=74.3%
1565428996.594778 Temp=28.5C and Humidity=74.3%
1565428999.191224 Temp=28.6C and Humidity=74.4%
1565428999.192144 Temp=28.6C and Humidity=74.4%
1565429001.317189 Temp=28.5C and Humidity=74.3%
1565429011.437277 Temp=28.6C and Humidity=74.8%
1565429014.122405 Temp=28.5C and Humidity=74.3%
1565429019.947997 Temp=28.6C and Humidity=74.5%
1565429029.130820 Temp=28.5C and Humidity=74.7%
1565429029.930413 Temp=28.5C and Humidity=74.7%
1565429055.103474 Temp=28.5C and Humidity=73.6%
1565429055.103474 Temp=28.5C and Humidity=73.6%
1565429057.643255 Temp=28.5C and Humidity=74.3%
1565429062.922070 Temp=28.5C and Humidity=74.2%
1565429063.470184 Temp=28.5C and Humidity=74.2%
1565429065.507685 Temp=28.5C and Humidity=74.2%
1565429071.830230 Temp=28.6C and Humidity=74.2%
1565429093.807094 Temp=28.5C and Humidity=73.1%
1565429095.099657 Temp=28.5C and Humidity=73.8%
1565429367.537874 Temp=28.4C and Humidity=74.5%
1565429367.537776 Temp=28.4C and Humidity=74.5%
1565429456.062676 Temp=28.3C and Humidity=73.1%
1565429458.745730 Temp=28.4C and Humidity=73.1%
1565429461.637436 Temp=28.4C and Humidity=73.3%
1565429730.646915 Temp=28.3C and Humidity=73.1%
1565429736.788164 Temp=28.3C and Humidity=73.8%
1565429914.224952 Temp=28.4C and Humidity=74.3%
1565429914.223607 Temp=28.4C and Humidity=74.3%
1565430669.009834 Temp=28.3C and Humidity=70.9%
1565430672.794488 Temp=28.4C and Humidity=70.9%
1565430679.087119 Temp=28.4C and Humidity=71.0%
1565430683.135839 Temp=28.4C and Humidity=71.0%
1565430686.769356 Temp=28.3C and Humidity=70.9%
1565430690.488305 Temp=28.4C and Humidity=70.8%
1565430696.869456 Temp=28.4C and Humidity=70.7%
1565430703.193279 Temp=28.3C and Humidity=70.5%
1565430704.712973 Temp=28.3C and Humidity=70.5%
1565430711.079823 Temp=28.3C and Humidity=70.4%
1565430714.545556 Temp=28.4C and Humidity=70.5%
1565430718.337108 Temp=28.4C and Humidity=70.4%
1565430722.166586 Temp=28.3C and Humidity=70.4%
1565430727.518041 Temp=28.4C and Humidity=70.5%
1565430728.554607 Temp=28.3C and Humidity=70.5%
1565430738.888198 Temp=28.4C and Humidity=70.5%
1565430742.480539 Temp=28.3C and Humidity=70.6%
1565430750.269048 Temp=28.4C and Humidity=70.3%
1565430751.267999 Temp=28.4C and Humidity=70.2%
1565430755.580632 Temp=28.4C and Humidity=70.1%
1565430756.769420 Temp=28.4C and Humidity=70.1%
1565430759.369566 Temp=28.4C and Humidity=70.1%
1565430764.535690 Temp=28.4C and Humidity=70.3%
1565430765.798935 Temp=28.4C and Humidity=70.4%
1565430769.624513 Temp=28.3C and Humidity=70.4%
1565430773.347237 Temp=28.4C and Humidity=70.5%
1565430777.109788 Temp=28.3C and Humidity=70.5%
1565430788.407821 Temp=28.3C and Humidity=70.0%
1565430789.308873 Temp=28.3C and Humidity=70.0%
1565430791.065506 Temp=28.3C and Humidity=70.0%
1565430792.228848 Temp=28.3C and Humidity=70.1%
1565430793.059791 Temp=28.3C and Humidity=70.1%
1565430798.482393 Temp=28.3C and Humidity=70.1%
1565430837.395643 Temp=28.3C and Humidity=70.3%
1565430843.445540 Temp=28.3C and Humidity=69.7%
1565430845.458627 Temp=28.3C and Humidity=70.4%
1565430846.160333 Temp=28.3C and Humidity=70.4%
1565430848.994611 Temp=28.3C and Humidity=70.4%
1565430854.797417 Temp=28.3C and Humidity=70.4%
1565430857.505179 Temp=28.3C and Humidity=70.4%
1565430858.518209 Temp=28.3C and Humidity=70.4%
1565430859.387709 Temp=28.3C and Humidity=70.4%
1565430864.617528 Temp=28.3C and Humidity=70.4%
1565430866.089030 Temp=28.3C and Humidity=70.4%
1565430869.874270 Temp=28.3C and Humidity=70.3%
1565430875.901840 Temp=28.3C and Humidity=70.3%
1565430877.648772 Temp=28.3C and Humidity=70.3%
1565430878.651379 Temp=28.3C and Humidity=70.3%
1565430880.480011 Temp=28.3C and Humidity=70.3%
1565430884.729760 Temp=28.3C and Humidity=70.3%
1565430887.486004 Temp=28.3C and Humidity=70.3%
1565430888.537533 Temp=28.3C and Humidity=70.3%
1565430903.986685 Temp=28.3C and Humidity=70.2%
1565430911.685572 Temp=28.3C and Humidity=70.2%
1565430915.045748 Temp=28.3C and Humidity=70.1%
1565430916.789140 Temp=28.3C and Humidity=70.1%
1565430927.760284 Temp=28.3C and Humidity=69.9%
1565430932.975074 Temp=28.3C and Humidity=69.8%
1565430936.498066 Temp=28.3C and Humidity=69.7%
1565430945.655583 Temp=28.3C and Humidity=69.6%
1565430948.198961 Temp=28.3C and Humidity=69.6%
1565430950.871992 Temp=28.3C and Humidity=69.6%
1565430966.514226 Temp=28.2C and Humidity=69.0%
1565430974.955793 Temp=28.2C and Humidity=69.1%
1565430979.478111 Temp=28.2C and Humidity=69.2%
1565430985.277103 Temp=28.2C and Humidity=69.2%
1565431006.642721 Temp=28.2C and Humidity=69.2%
1565431008.315645 Temp=28.2C and Humidity=69.2%
1565431009.322364 Temp=28.2C and Humidity=69.2%
1565431012.947589 Temp=28.2C and Humidity=69.2%
1565431018.835478 Temp=28.2C and Humidity=69.1%
1565431025.335487 Temp=28.1C and Humidity=68.8%
1565431027.346123 Temp=28.1C and Humidity=69.1%
1565431028.259151 Temp=2.6C and Humidity=69.2%
1565431033.860437 Temp=28.2C and Humidity=69.4%
1565431035.239110 Temp=28.2C and Humidity=69.4%
1565431040.790724 Temp=28.2C and Humidity=69.6%
1565431041.698966 Temp=28.2C and Humidity=69.6%
1565431044.279957 Temp=28.2C and Humidity=69.7%
1565431047.025667 Temp=28.1C and Humidity=69.6%
1565431049.565513 Temp=28.1C and Humidity=69.6%
1565431053.017773 Temp=28.1C and Humidity=69.5%
1565431060.665977 Temp=28.1C and Humidity=69.6%
1565431066.918252 Temp=28.1C and Humidity=69.6%
1565431086.932140 Temp=28.1C and Humidity=69.5%
1565431093.186722 Temp=28.1C and Humidity=69.5%
1565431094.445344 Temp=28.0C and Humidity=69.4%
1565431095.994455 Temp=28.1C and Humidity=69.4%
1565431101.979500 Temp=28.1C and Humidity=69.4%
1565431104.696654 Temp=28.1C and Humidity=69.4%
1565431105.771537 Temp=28.1C and Humidity=69.4%
1565431108.375639 Temp=28.1C and Humidity=69.4%
1565431114.490060 Temp=28.1C and Humidity=69.4%
1565431130.535807 Temp=28.0C and Humidity=69.1%
1565431133.419270 Temp=28.1C and Humidity=69.2%
1565431136.214954 Temp=28.0C and Humidity=56.4%
1565431141.294395 Temp=28.1C and Humidity=69.3%
1565431144.816952 Temp=28.0C and Humidity=69.3%
1565431151.195905 Temp=28.0C and Humidity=69.5%
1565431153.657274 Temp=28.0C and Humidity=69.5%
1565431158.987827 Temp=28.0C and Humidity=69.6%
1565431159.708486 Temp=28.0C and Humidity=69.5%
1565431164.175155 Temp=28.0C and Humidity=69.6%
1565431165.060217 Temp=28.0C and Humidity=69.6%
1565431165.620415 Temp=28.0C and Humidity=69.6%
1565431173.408396 Temp=28.0C and Humidity=69.7%
1565431176.763676 Temp=28.0C and Humidity=69.7%
1565431181.010340 Temp=28.0C and Humidity=69.7%
1565431183.564144 Temp=28.0C and Humidity=69.8%
1565431187.527836 Temp=28.0C and Humidity=69.7%
1565431199.588293 Temp=27.9C and Humidity=69.6%
1565431203.546834 Temp=28.0C and Humidity=69.7%
1565431206.298003 Temp=27.9C and Humidity=69.6%
1565431207.045800 Temp=28.0C and Humidity=69.7%
1565431215.365105 Temp=27.9C and Humidity=70.3%
1565431224.203406 Temp=28.0C and Humidity=69.6%
1565431229.514251 Temp=27.9C and Humidity=69.4%
1565431230.085604 Temp=27.9C and Humidity=69.5%
1565431231.050301 Temp=27.9C and Humidity=69.4%
1565431237.233929 Temp=27.9C and Humidity=69.2%
1565431240.260299 Temp=27.9C and Humidity=69.3%
1565431252.698926 Temp=27.9C and Humidity=69.2%
1565431253.848143 Temp=27.9C and Humidity=69.3%
1565431257.195753 Temp=27.9C and Humidity=69.3%
1565431258.197494 Temp=27.9C and Humidity=69.2%
1565431264.038070 Temp=27.9C and Humidity=69.1%
1565431268.767892 Temp=27.9C and Humidity=69.1%
1565431272.685919 Temp=27.9C and Humidity=69.0%
1565431276.236220 Temp=27.9C and Humidity=69.1%
1565431282.705547 Temp=27.9C and Humidity=69.2%
1565431286.559014 Temp=27.9C and Humidity=69.2%
1565431298.976448 Temp=27.9C and Humidity=69.0%
1565431320.630232 Temp=27.9C and Humidity=69.1%
1565431325.777598 Temp=27.9C and Humidity=69.2%
1565431326.670887 Temp=27.9C and Humidity=69.2%
1565431329.209888 Temp=27.9C and Humidity=69.2%
1565431330.183336 Temp=27.9C and Humidity=69.2%
1565431331.063935 Temp=27.8C and Humidity=69.1%
1565431331.695390 Temp=27.9C and Humidity=69.2%
1565431333.055746 Temp=27.9C and Humidity=69.2%
1565431336.205633 Temp=27.9C and Humidity=69.3%
1565431336.702977 Temp=27.8C and Humidity=69.2%
1565431355.300318 Temp=27.8C and Humidity=69.0%
1565431368.515779 Temp=27.8C and Humidity=69.0%
1565431375.081895 Temp=27.8C and Humidity=69.0%
1565431380.748078 Temp=27.8C and Humidity=69.0%
1565431382.777109 Temp=27.8C and Humidity=69.0%
1565431385.328762 Temp=27.8C and Humidity=69.0%
1565431385.828609 Temp=27.8C and Humidity=69.0%
1565431391.178923 Temp=27.8C and Humidity=69.0%
1565431407.615583 Temp=27.8C and Humidity=69.0%
1565431412.808768 Temp=27.8C and Humidity=68.9%
1565431416.759266 Temp=27.8C and Humidity=68.9%
1565431418.185447 Temp=27.8C and Humidity=68.9%
1565431431.700079 Temp=27.8C and Humidity=69.0%
1565431438.565757 Temp=27.8C and Humidity=69.0%
1565431443.768483 Temp=27.8C and Humidity=69.0%
1565431453.984525 Temp=27.8C and Humidity=69.0%
1565431465.305552 Temp=27.8C and Humidity=69.7%
1565431467.868466 Temp=27.8C and Humidity=69.0%
1565431469.875228 Temp=27.8C and Humidity=69.0%
1565431477.992457 Temp=27.8C and Humidity=68.9%
1565431488.359254 Temp=27.7C and Humidity=69.0%
1565431488.928699 Temp=27.8C and Humidity=69.0%
1565431492.298038 Temp=27.7C and Humidity=69.1%
1565431494.867881 Temp=27.7C and Humidity=68.9%
1565431496.777125 Temp=27.7C and Humidity=68.8%
1565431497.835069 Temp=27.7C and Humidity=68.8%
1565431506.900557 Temp=27.7C and Humidity=68.8%
1565431514.578321 Temp=27.7C and Humidity=68.8%
1565431515.673090 Temp=27.7C and Humidity=68.8%
1565431522.207386 Temp=27.7C and Humidity=68.9%
1565431524.802323 Temp=27.7C and Humidity=68.9%
1565431533.140250 Temp=27.7C and Humidity=69.0%
1565431543.655229 Temp=27.7C and Humidity=69.0%
1565431549.515209 Temp=27.7C and Humidity=68.7%
1565431563.086065 Temp=27.7C and Humidity=68.6%
1565431566.925618 Temp=27.7C and Humidity=68.6%
1565431570.744837 Temp=27.7C and Humidity=68.8%
1565431572.207843 Temp=27.7C and Humidity=68.8%
1565431579.536223 Temp=27.7C and Humidity=68.8%
1565431580.126464 Temp=27.7C and Humidity=68.8%
1565431582.685255 Temp=27.7C and Humidity=68.2%
1565431583.381831 Temp=27.7C and Humidity=68.8%
1565431601.142214 Temp=27.7C and Humidity=68.8%
1565431601.978914 Temp=27.6C and Humidity=68.7%
1565431604.995182 Temp=27.7C and Humidity=68.8%
1565431608.818972 Temp=27.7C and Humidity=68.8%
1565431611.365506 Temp=27.6C and Humidity=68.8%
1565431616.490254 Temp=27.6C and Humidity=68.8%
1565431619.119859 Temp=27.6C and Humidity=68.8%
1565431619.650658 Temp=27.6C and Humidity=68.9%
1565431620.345514 Temp=27.6C and Humidity=68.9%
1565431637.769465 Temp=27.6C and Humidity=68.7%
1565431640.325357 Temp=27.6C and Humidity=68.7%
1565431641.898732 Temp=27.6C and Humidity=68.7%
1565431642.889323 Temp=27.6C and Humidity=68.6%
1565431656.665121 Temp=27.6C and Humidity=68.0%
1565431658.164970 Temp=27.6C and Humidity=68.5%
1565431661.777512 Temp=27.6C and Humidity=68.7%
1565431665.547728 Temp=27.7C and Humidity=68.7%
1565431667.702222 Temp=27.6C and Humidity=68.6%
1565431672.925268 Temp=27.6C and Humidity=68.6%
1565431687.026555 Temp=27.6C and Humidity=68.6%
1565431691.068985 Temp=27.6C and Humidity=68.7%
1565431696.571743 Temp=27.6C and Humidity=68.7%
1565431697.305304 Temp=27.6C and Humidity=68.7%
1565431699.305645 Temp=27.6C and Humidity=68.7%
1565431706.167730 Temp=27.6C and Humidity=68.3%
1565431706.707538 Temp=27.6C and Humidity=68.7%
1565431722.918926 Temp=27.6C and Humidity=68.7%
1565431723.697750 Temp=27.6C and Humidity=68.6%
1565431738.916535 Temp=27.6C and Humidity=68.5%
1565431746.605437 Temp=27.6C and Humidity=69.4%
1565431755.401196 Temp=27.6C and Humidity=68.6%
1565431755.974959 Temp=27.5C and Humidity=68.6%
1565431761.165560 Temp=27.5C and Humidity=68.5%
1565431761.832543 Temp=27.5C and Humidity=68.5%
1565431763.131402 Temp=27.5C and Humidity=68.5%
1565431773.388057 Temp=27.5C and Humidity=68.5%
1565431778.603004 Temp=27.5C and Humidity=68.5%
1565431782.219325 Temp=27.5C and Humidity=68.3%
1565431782.707518 Temp=27.5C and Humidity=68.4%
1565431787.895734 Temp=27.5C and Humidity=68.4%
1565431789.939768 Temp=27.5C and Humidity=68.5%
1565431793.728494 Temp=27.6C and Humidity=68.6%
1565431804.565544 Temp=27.6C and Humidity=68.5%
1565431814.682811 Temp=27.6C and Humidity=68.4%
1565431820.996140 Temp=27.6C and Humidity=68.3%
1565431829.098297 Temp=27.6C and Humidity=68.3%
1565431829.998492 Temp=27.5C and Humidity=68.2%
1565431839.118804 Temp=27.5C and Humidity=68.1%
1565431844.845973 Temp=27.6C and Humidity=68.3%
1565431845.745399 Temp=27.6C and Humidity=68.3%
1565431848.907845 Temp=27.6C and Humidity=68.3%
1565431850.848812 Temp=27.6C and Humidity=68.4%
1565431853.359349 Temp=27.5C and Humidity=68.2%
1565431855.320649 Temp=27.6C and Humidity=68.3%
1565431864.819561 Temp=27.6C and Humidity=68.3%
1565431866.735697 Temp=27.5C and Humidity=68.2%
1565431866.735697 Temp=27.5C and Humidity=68.2%
1565431868.039685 Temp=27.5C and Humidity=68.2%
1565431869.910216 Temp=27.5C and Humidity=68.2%
1565431871.426284 Temp=27.5C and Humidity=68.1%
1565431872.673617 Temp=27.5C and Humidity=68.1%
1565431876.328771 Temp=27.6C and Humidity=68.2%
1565431886.825089 Temp=27.5C and Humidity=68.2%
1565431891.860585 Temp=27.5C and Humidity=68.2%
